,TrialIndex,StimType,Order,Delay,ScannerRun,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,Fill
176,177,ERP,1,8,3,,,,-77.6457135307565,-289.77774788672,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,
177,178,LLP,1,4,3,,,,-62.3735072453279,-293.444280220142,136.197149921864,-267.30195725651004,136.197149921864,-267.30195725651004,136.197149921864,-267.30195725651004,
178,179,ERP,1,5,3,,,,-46.9303395120693,-296.306502178541,-242.705098312484,-176.335575687742,-242.705098312484,-176.335575687742,-242.705098312484,-176.335575687742,
179,180,OLP,2,0,3,,,,-107.51038486359,-280.07412794916,-15.7007868728833,-299.588860426372,-15.7007868728833,-299.588860426372,-15.7007868728833,-299.588860426372,
180,181,ERP,1,6,3,,,,-31.358538980296306,-298.356568610482,77.6457135307561,-289.777747886721,77.6457135307561,-289.777747886721,77.6457135307561,-289.777747886721,
181,182,ERP,1,4,3,,,,-15.7007868728833,-299.588860426372,-122.02099292273998,-274.06363729278,-122.02099292273998,-274.06363729278,-122.02099292273998,-274.06363729278,
182,183,LLP,2,0,3,,,,-62.3735072453279,-293.444280220142,136.197149921864,-267.30195725651004,136.197149921864,-267.30195725651004,136.197149921864,-267.30195725651004,
183,184,LLP,2,0,3,,,,-92.7050983124843,-285.316954888546,77.6457135307561,-289.777747886721,77.6457135307561,-289.777747886721,77.6457135307561,-289.777747886721,
184,185,ERP,2,0,3,,,,-46.9303395120693,-296.306502178541,-242.705098312484,-176.335575687742,-242.705098312484,-176.335575687742,-242.705098312484,-176.335575687742,
185,186,ERP,2,0,3,,,,-77.6457135307565,-289.77774788672,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,
186,187,ERP,2,0,3,,,,-15.7007868728833,-299.588860426372,-122.02099292273998,-274.06363729278,-122.02099292273998,-274.06363729278,-122.02099292273998,-274.06363729278,
187,188,ERP,2,0,3,,,,-31.358538980296306,-298.356568610482,77.6457135307561,-289.777747886721,77.6457135307561,-289.777747886721,77.6457135307561,-289.777747886721,
188,189,BL,0,0,3,,,,259.8076211,150.0,,,,,,,
189,190,ERP,1,6,3,,,,-5.510910596163089e-14,-300.0,-77.6457135307565,-289.77774788672,-77.6457135307565,-289.77774788672,-77.6457135307565,-289.77774788672,
190,191,ERP,1,8,3,,,,15.700786872882901,-299.588860426372,200.739181907657,-222.943447643218,200.739181907657,-222.943447643218,200.739181907657,-222.943447643218,
191,192,LLP,1,2,3,,,,31.358538980295897,-298.356568610482,122.02099292273998,-274.06363729278,122.02099292273998,-274.06363729278,122.02099292273998,-274.06363729278,
192,193,ERP,1,5,3,,,,46.9303395120692,-296.306502178541,-150.0,-259.807621135332,-150.0,-259.807621135332,-150.0,-259.807621135332,
193,194,ERP,1,6,3,,,,62.37350724532761,-293.444280220142,233.143788437091,-188.79611731495098,233.143788437091,-188.79611731495098,233.143788437091,-188.79611731495098,
194,195,LLP,2,0,3,,,,31.358538980295897,-298.356568610482,122.02099292273998,-274.06363729278,122.02099292273998,-274.06363729278,122.02099292273998,-274.06363729278,
195,196,LLP,1,8,3,,,,77.6457135307561,-289.777747886721,212.132034355964,-212.132034355964,212.132034355964,-212.132034355964,212.132034355964,-212.132034355964,
196,197,ERP,2,0,3,,,,-5.510910596163089e-14,-300.0,-77.6457135307565,-289.77774788672,-77.6457135307565,-289.77774788672,-77.6457135307565,-289.77774788672,
197,198,OLP,1,5,3,,,,92.70509831248421,-285.316954888546,188.79611731495098,-233.143788437091,188.79611731495098,-233.143788437091,188.79611731495098,-233.143788437091,
198,199,ERP,2,0,3,,,,46.9303395120692,-296.306502178541,-150.0,-259.807621135332,-150.0,-259.807621135332,-150.0,-259.807621135332,
199,200,ERP,2,0,3,,,,15.700786872882901,-299.588860426372,200.739181907657,-222.943447643218,200.739181907657,-222.943447643218,200.739181907657,-222.943447643218,
200,201,ERP,2,0,3,,,,62.37350724532761,-293.444280220142,233.143788437091,-188.79611731495098,233.143788437091,-188.79611731495098,233.143788437091,-188.79611731495098,
201,202,LLP,1,4,3,,,,107.51038486359,-280.074127949161,-46.9303395120693,-296.306502178541,-46.9303395120693,-296.306502178541,-46.9303395120693,-296.306502178541,
202,203,LLP,1,4,3,,,,122.02099292273998,-274.06363729278,-15.7007868728833,-299.588860426372,-15.7007868728833,-299.588860426372,-15.7007868728833,-299.588860426372,
203,204,OLP,2,0,3,,,,92.70509831248421,-285.316954888546,188.79611731495098,-233.143788437091,188.79611731495098,-233.143788437091,188.79611731495098,-233.143788437091,
204,205,LLP,2,0,3,,,,77.6457135307561,-289.777747886721,212.132034355964,-212.132034355964,212.132034355964,-212.132034355964,212.132034355964,-212.132034355964,
205,206,OLP,1,2,3,,,,136.197149921864,-267.30195725651004,77.6457135307561,-289.777747886721,77.6457135307561,-289.777747886721,77.6457135307561,-289.777747886721,
206,207,LLP,2,0,3,,,,107.51038486359,-280.074127949161,-46.9303395120693,-296.306502178541,-46.9303395120693,-296.306502178541,-46.9303395120693,-296.306502178541,
207,208,LLP,2,0,3,,,,122.02099292273998,-274.06363729278,-15.7007868728833,-299.588860426372,-15.7007868728833,-299.588860426372,-15.7007868728833,-299.588860426372,
208,209,OLP,2,0,3,,,,136.197149921864,-267.30195725651004,77.6457135307561,-289.777747886721,77.6457135307561,-289.777747886721,77.6457135307561,-289.777747886721,
209,210,BL,0,0,3,,,,259.8076211,150.0,,,,,,,
210,211,LLP,1,4,3,,,,150.0,-259.807621135332,92.70509831248421,-285.316954888546,92.70509831248421,-285.316954888546,92.70509831248421,-285.316954888546,
211,212,LLP,1,8,3,,,,163.391710504508,-251.60117038362702,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,
212,213,OLP,1,4,3,,,,176.335575687742,-242.705098312484,285.316954888546,-92.7050983124843,285.316954888546,-92.7050983124843,285.316954888546,-92.7050983124843,
213,214,ERP,1,5,3,,,,188.79611731495098,-233.143788437091,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,
214,215,ERP,1,8,3,,,,200.739181907657,-222.943447643218,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,
215,216,LLP,2,0,3,,,,150.0,-259.807621135332,92.70509831248421,-285.316954888546,92.70509831248421,-285.316954888546,92.70509831248421,-285.316954888546,
216,217,ERP,1,5,3,,,,212.132034355964,-212.132034355964,293.444280220142,-62.373507245328,293.444280220142,-62.373507245328,293.444280220142,-62.373507245328,
217,218,OLP,2,0,3,,,,176.335575687742,-242.705098312484,285.316954888546,-92.7050983124843,285.316954888546,-92.7050983124843,285.316954888546,-92.7050983124843,
218,219,OLP,1,6,3,,,,222.943447643218,-200.739181907658,280.07412794916,-107.51038486359,280.07412794916,-107.51038486359,280.07412794916,-107.51038486359,
219,220,ERP,2,0,3,,,,188.79611731495098,-233.143788437091,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,
220,221,LLP,2,0,3,,,,163.391710504508,-251.60117038362702,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,
221,222,LLP,1,6,3,,,,233.143788437091,-188.79611731495098,267.30195725651004,-136.197149921864,267.30195725651004,-136.197149921864,267.30195725651004,-136.197149921864,
222,223,ERP,2,0,3,,,,212.132034355964,-212.132034355964,293.444280220142,-62.373507245328,293.444280220142,-62.373507245328,293.444280220142,-62.373507245328,
223,224,ERP,2,0,3,,,,200.739181907657,-222.943447643218,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,46.9303395120692,-296.306502178541,
224,225,LLP,1,2,3,,,,242.705098312484,-176.335575687742,150.0,-259.807621135332,150.0,-259.807621135332,150.0,-259.807621135332,
225,226,OLP,2,0,3,,,,222.943447643218,-200.739181907658,280.07412794916,-107.51038486359,280.07412794916,-107.51038486359,280.07412794916,-107.51038486359,
226,227,ERP,1,2,3,,,,251.60117038362702,-163.391710504508,136.197149921864,-267.30195725651004,136.197149921864,-267.30195725651004,136.197149921864,-267.30195725651004,
227,228,LLP,2,0,3,,,,242.705098312484,-176.335575687742,150.0,-259.807621135332,150.0,-259.807621135332,150.0,-259.807621135332,
228,229,LLP,2,0,3,,,,233.143788437091,-188.79611731495098,267.30195725651004,-136.197149921864,267.30195725651004,-136.197149921864,267.30195725651004,-136.197149921864,
229,230,ERP,2,0,3,,,,251.60117038362702,-163.391710504508,136.197149921864,-267.30195725651004,136.197149921864,-267.30195725651004,136.197149921864,-267.30195725651004,
230,231,BL,0,0,3,,,,259.8076211,150.0,,,,,,,
231,232,LLP,1,8,3,,,,259.807621135331,-150.0,92.70509831248421,-285.316954888546,92.70509831248421,-285.316954888546,92.70509831248421,-285.316954888546,
232,233,OLP,1,4,3,,,,267.30195725651004,-136.197149921864,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,
233,234,LLP,1,2,3,,,,274.06363729278,-122.02099292273998,150.0,-259.807621135332,150.0,-259.807621135332,150.0,-259.807621135332,
234,235,LLP,1,8,3,,,,280.07412794916,-107.51038486359,293.444280220142,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,62.37350724532779,
235,236,LLP,1,5,3,,,,285.316954888546,-92.7050983124843,222.943447643218,-200.739181907658,222.943447643218,-200.739181907658,222.943447643218,-200.739181907658,
236,237,LLP,2,0,3,,,,274.06363729278,-122.02099292273998,150.0,-259.807621135332,150.0,-259.807621135332,150.0,-259.807621135332,
237,238,OLP,2,0,3,,,,267.30195725651004,-136.197149921864,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,242.705098312484,-176.335575687742,
238,239,LLP,1,6,3,,,,289.77774788672,-77.6457135307565,176.335575687742,-242.705098312484,176.335575687742,-242.705098312484,176.335575687742,-242.705098312484,
239,240,ERP,1,6,3,,,,293.444280220142,-62.373507245328,299.588860426372,15.7007868728831,299.588860426372,15.7007868728831,299.588860426372,15.7007868728831,
240,241,LLP,2,0,3,,,,259.807621135331,-150.0,92.70509831248421,-285.316954888546,92.70509831248421,-285.316954888546,92.70509831248421,-285.316954888546,
241,242,LLP,2,0,3,,,,285.316954888546,-92.7050983124843,222.943447643218,-200.739181907658,222.943447643218,-200.739181907658,222.943447643218,-200.739181907658,
242,243,ERP,1,5,3,,,,296.306502178541,-46.9303395120693,222.943447643218,-200.739181907658,222.943447643218,-200.739181907658,222.943447643218,-200.739181907658,
243,244,LLP,2,0,3,,,,280.07412794916,-107.51038486359,293.444280220142,62.37350724532779,293.444280220142,62.37350724532779,293.444280220142,62.37350724532779,
244,245,ERP,1,4,3,,,,298.356568610482,-31.358538980296306,274.06363729278,-122.02099292273998,274.06363729278,-122.02099292273998,274.06363729278,-122.02099292273998,
245,246,LLP,2,0,3,,,,289.77774788672,-77.6457135307565,176.335575687742,-242.705098312484,176.335575687742,-242.705098312484,176.335575687742,-242.705098312484,
246,247,ERP,2,0,3,,,,293.444280220142,-62.373507245328,299.588860426372,15.7007868728831,299.588860426372,15.7007868728831,299.588860426372,15.7007868728831,
247,248,LLP,1,2,3,,,,299.588860426372,-15.7007868728833,285.316954888546,-92.7050983124843,285.316954888546,-92.7050983124843,285.316954888546,-92.7050983124843,
248,249,ERP,2,0,3,,,,296.306502178541,-46.9303395120693,222.943447643218,-200.739181907658,222.943447643218,-200.739181907658,222.943447643218,-200.739181907658,
249,250,ERP,2,0,3,,,,298.356568610482,-31.358538980296306,274.06363729278,-122.02099292273998,274.06363729278,-122.02099292273998,274.06363729278,-122.02099292273998,
250,251,LLP,2,0,3,,,,299.588860426372,-15.7007868728833,285.316954888546,-92.7050983124843,285.316954888546,-92.7050983124843,285.316954888546,-92.7050983124843,
251,252,BL,0,0,3,,,,259.8076211,150.0,,,,,,,
