TASK,TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil
ENC,75,5000,1,1,OBJ,ERP,2,0,stimuli/fractals/141c.jpg,-0.2636510900278354,0.2635680524365941,stimuli/fractals/141c.jpg,stimuli/fractals/141a.jpg,stimuli/fractals/141b.jpg,-0.2636510900278354,0.2635680524365941,-0.3236986801075316,-0.2466239499348171,0.09517633717566541,0.2244563060981551,0.2909436841138014,0.3653137112563661
ENC,76,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/80a.jpg,-0.01142858587170643,0.02400704754130698,stimuli/fractals/80b.jpg,stimuli/fractals/80a.jpg,stimuli/fractals/80c.jpg,-0.01142858587170643,0.02400704754130698,-0.3629665881649611,0.02262932214161919,-0.1599424939667054,0.412429668801224,0.3903507087883708,-0.407795072935128
ENC,77,3000,2,2,OBJ,OLP,1,6,stimuli/fractals/166a.jpg,0.2738813312312741,0.1658656616264234,stimuli/fractals/166a.jpg,stimuli/fractals/166b.jpg,stimuli/fractals/166c.jpg,0.2738813312312741,0.1658656616264234,0.3685359782425622,-0.2551619888518212,0.06798842084939073,0.4103912803568149,-0.3143347168718937,-0.1710715267808923
ENC,78,5000,2,2,OBJ,OLP,1,3,stimuli/fractals/57a.jpg,-0.3253525075787286,-0.03953672505174655,stimuli/fractals/57a.jpg,stimuli/fractals/57b.jpg,stimuli/fractals/57c.jpg,-0.3253525075787286,-0.03953672505174655,-0.08483591452486786,-0.1111451946770881,-0.07574654731595612,0.03915213917693381,0.3092284195039306,0.3409807621113443
ENC,79,1000,2,2,OBJ,ERP,1,6,stimuli/fractals/106b.jpg,0.1699243292081633,-0.2998572004042187,stimuli/fractals/106b.jpg,stimuli/fractals/106a.jpg,stimuli/fractals/106c.jpg,0.1699243292081633,-0.2998572004042187,0.09751451200363874,0.153319566263267,0.1308147379996472,0.206269179369208,-0.3527402348668574,-0.08933586867651394
ENC,80,8000,2,2,OBJ,ERP,1,6,stimuli/fractals/102c.jpg,-0.3314841306615032,-0.303228450598796,stimuli/fractals/102c.jpg,stimuli/fractals/102a.jpg,stimuli/fractals/102b.jpg,-0.3314841306615032,-0.303228450598796,-0.3753842552138337,0.1940240113973034,-0.08784028575784089,-0.2520835558037708,0.1298244314276734,0.2707793847541508
ENC,81,2000,2,2,OBJ,OLP,1,1,stimuli/fractals/32a.jpg,-0.3678176076881225,0.1615424469212542,stimuli/fractals/32a.jpg,stimuli/fractals/32c.jpg,stimuli/fractals/32b.jpg,-0.3678176076881225,0.1615424469212542,-0.3038519761426124,-0.4153727637248919,-0.082955723283404,0.1341018420498992,0.227194539360654,0.2189377244992541
ENC,82,3000,2,2,OBJ,OLP,2,0,stimuli/fractals/57b.jpg,-0.3253525075787286,-0.03953672505174655,stimuli/fractals/57a.jpg,stimuli/fractals/57b.jpg,stimuli/fractals/57c.jpg,-0.3253525075787286,-0.03953672505174655,-0.08483591452486786,-0.1111451946770881,-0.07574654731595612,0.03915213917693381,0.3092284195039306,0.3409807621113443
ENC,83,3000,2,2,OBJ,OLP,2,0,stimuli/fractals/32c.jpg,-0.3678176076881225,0.1615424469212542,stimuli/fractals/32a.jpg,stimuli/fractals/32c.jpg,stimuli/fractals/32b.jpg,-0.3678176076881225,0.1615424469212542,-0.3038519761426124,-0.4153727637248919,-0.082955723283404,0.1341018420498992,0.227194539360654,0.2189377244992541
ENC,84,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/166b.jpg,0.2738813312312741,0.1658656616264234,stimuli/fractals/166a.jpg,stimuli/fractals/166b.jpg,stimuli/fractals/166c.jpg,0.2738813312312741,0.1658656616264234,0.3685359782425622,-0.2551619888518212,0.06798842084939073,0.4103912803568149,-0.3143347168718937,-0.1710715267808923
ENC,85,1000,2,2,OBJ,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,86,3000,2,2,OBJ,ERP,2,0,stimuli/fractals/106b.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/106b.jpg,stimuli/fractals/106a.jpg,stimuli/fractals/106c.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,87,6000,2,2,OBJ,ERP,2,0,stimuli/fractals/102c.jpg,-0.3314841306615032,-0.303228450598796,stimuli/fractals/102c.jpg,stimuli/fractals/102a.jpg,stimuli/fractals/102b.jpg,-0.3314841306615032,-0.303228450598796,-0.3753842552138337,0.1940240113973034,-0.08784028575784089,-0.2520835558037708,0.1298244314276734,0.2707793847541508
ENC,88,3000,2,2,OBJ,OLP,1,5,stimuli/fractals/161c.jpg,-0.2414686091104526,0.1323567742708551,stimuli/fractals/161c.jpg,stimuli/fractals/161a.jpg,stimuli/fractals/161b.jpg,-0.2414686091104526,0.1323567742708551,-0.3004796791945045,-0.2230722136947734,-0.3362545096137938,-0.3020940756201495,0.3030142509239671,-0.3035489542372692
ENC,89,1000,2,2,OBJ,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,90,2000,2,2,OBJ,OLP,1,5,stimuli/fractals/38b.jpg,0.2299516379540531,0.02515477174893216,stimuli/fractals/38b.jpg,stimuli/fractals/38c.jpg,stimuli/fractals/38a.jpg,0.2299516379540531,0.02515477174893216,0.3694075848641163,-0.2637511834382655,-0.07358906511676912,-0.1687033851732244,-0.2926175109456299,0.259100745960026
ENC,91,3000,2,2,OBJ,OLP,1,3,stimuli/fractals/53c.jpg,-0.3589788015954684,0.1792599887455011,stimuli/fractals/53c.jpg,stimuli/fractals/53a.jpg,stimuli/fractals/53b.jpg,-0.3589788015954684,0.1792599887455011,-0.3752415003478585,-0.3925634813816603,-0.1701799786651598,-0.2989819213470713,0.3648452421410848,0.001563907841958633
ENC,92,1000,2,2,OBJ,ERP,1,4,stimuli/fractals/92c.jpg,0.1018654245956649,-0.1640153057257073,stimuli/fractals/92c.jpg,stimuli/fractals/92a.jpg,stimuli/fractals/92b.jpg,0.1018654245956649,-0.1640153057257073,0.3309773704689303,0.2130482840841748,0.3568315838607784,0.1290974277856669,-0.3189751187179937,0.4119942289376171
ENC,93,1000,2,2,OBJ,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,94,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/161a.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/161c.jpg,stimuli/fractals/161a.jpg,stimuli/fractals/161b.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,95,4000,2,2,OBJ,OLP,2,0,stimuli/fractals/53a.jpg,-0.3589788015954684,0.1792599887455011,stimuli/fractals/53c.jpg,stimuli/fractals/53a.jpg,stimuli/fractals/53b.jpg,-0.3589788015954684,0.1792599887455011,-0.3752415003478585,-0.3925634813816603,-0.1701799786651598,-0.2989819213470713,0.3648452421410848,0.001563907841958633
ENC,96,500,2,2,OBJ,OLP,2,0,stimuli/fractals/38c.jpg,0.2299516379540531,0.02515477174893216,stimuli/fractals/38b.jpg,stimuli/fractals/38c.jpg,stimuli/fractals/38a.jpg,0.2299516379540531,0.02515477174893216,0.3694075848641163,-0.2637511834382655,-0.07358906511676912,-0.1687033851732244,-0.2926175109456299,0.259100745960026
ENC,97,1000,2,2,OBJ,ERP,2,0,stimuli/fractals/92c.jpg,0.1018654245956649,-0.1640153057257073,stimuli/fractals/92c.jpg,stimuli/fractals/92a.jpg,stimuli/fractals/92b.jpg,0.1018654245956649,-0.1640153057257073,0.3309773704689303,0.2130482840841748,0.3568315838607784,0.1290974277856669,-0.3189751187179937,0.4119942289376171
ENC,98,2000,2,2,OBJ,ERP,1,1,stimuli/fractals/69c.jpg,-0.3815083446210935,0.1300677349020275,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,-0.3815083446210935,0.1300677349020275,-0.3896656686932337,-0.415758479189225,-0.1498138084796966,-0.2558862579308161,0.0578649485889042,-0.1675061579380579
ENC,99,3000,2,2,OBJ,OLP,1,1,stimuli/fractals/130a.jpg,0.02844897702137216,0.03333413041446365,stimuli/fractals/130a.jpg,stimuli/fractals/130c.jpg,stimuli/fractals/130b.jpg,0.02844897702137216,0.03333413041446365,0.2976268613882975,0.1439807108157682,-0.1736265021211571,0.2781933297004754,-0.3866968990814489,-0.3712991373304533
ENC,100,2000,2,2,OBJ,ERP,2,0,stimuli/fractals/69c.jpg,-0.3815083446210935,0.1300677349020275,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,-0.3815083446210935,0.1300677349020275,-0.3896656686932337,-0.415758479189225,-0.1498138084796966,-0.2558862579308161,0.0578649485889042,-0.1675061579380579
ENC,101,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/130c.jpg,0.02844897702137216,0.03333413041446365,stimuli/fractals/130a.jpg,stimuli/fractals/130c.jpg,stimuli/fractals/130b.jpg,0.02844897702137216,0.03333413041446365,0.2976268613882975,0.1439807108157682,-0.1736265021211571,0.2781933297004754,-0.3866968990814489,-0.3712991373304533
ENC,102,1000,2,2,OBJ,OLP,1,1,stimuli/fractals/30b.jpg,0.08167367183837418,-0.3584397286413486,stimuli/fractals/30b.jpg,stimuli/fractals/30a.jpg,stimuli/fractals/30c.jpg,0.08167367183837418,-0.3584397286413486,0.2200734144032027,0.168737215848622,0.1047972786287729,0.1044738811577981,-0.2568610262289687,0.2449241391093428
ENC,103,1000,2,2,OBJ,OLP,1,5,stimuli/fractals/68b.jpg,0.02855983118450987,0.2316431936973959,stimuli/fractals/68b.jpg,stimuli/fractals/68a.jpg,stimuli/fractals/68c.jpg,0.02855983118450987,0.2316431936973959,0.2642733368431135,0.2979777274231121,-0.0713855294974497,-0.390727554346499,-0.3186014107236791,-0.3697173688402235
ENC,104,5000,2,2,OBJ,OLP,2,0,stimuli/fractals/30a.jpg,0.08167367183837418,-0.3584397286413486,stimuli/fractals/30b.jpg,stimuli/fractals/30a.jpg,stimuli/fractals/30c.jpg,0.08167367183837418,-0.3584397286413486,0.2200734144032027,0.168737215848622,0.1047972786287729,0.1044738811577981,-0.2568610262289687,0.2449241391093428
ENC,105,5000,2,2,OBJ,ERP,1,5,stimuli/fractals/40b.jpg,-0.05908032179347718,0.1989322964631509,stimuli/fractals/40b.jpg,stimuli/fractals/40c.jpg,stimuli/fractals/40a.jpg,-0.05908032179347718,0.1989322964631509,-0.2186979860904484,-0.3680300799311348,0.05286999172227074,-0.265139628750961,0.2977078471554501,-0.3873015137684849
ENC,106,1000,2,2,OBJ,OLP,1,5,stimuli/fractals/147a.jpg,0.08280985422737608,0.07713479709912703,stimuli/fractals/147a.jpg,stimuli/fractals/147b.jpg,stimuli/fractals/147c.jpg,0.08280985422737608,0.07713479709912703,0.1488867650264258,-0.2843523994454894,0.3698555420172949,0.09377645242416051,-0.3859450346308149,-0.3055849922236686
ENC,107,4000,2,2,OBJ,ERP,1,2,stimuli/fractals/132b.jpg,0.2867441420362315,-0.08804503168058431,stimuli/fractals/132b.jpg,stimuli/fractals/132c.jpg,stimuli/fractals/132a.jpg,0.2867441420362315,-0.08804503168058431,0.3304827419176142,0.3408510445278647,-0.05734991906783904,-0.01281892262116247,-0.2402929934572723,0.1366210018943947
ENC,108,500,2,2,OBJ,OLP,1,4,stimuli/fractals/56b.jpg,-0.1335208801774192,-0.1186409666309717,stimuli/fractals/56b.jpg,stimuli/fractals/56c.jpg,stimuli/fractals/56a.jpg,-0.1335208801774192,-0.1186409666309717,-0.2890975130575076,0.2385901566609482,-0.365564959543015,-0.138133206270189,0.3177963513481821,0.1489773525510078
ENC,109,3000,2,2,OBJ,OLP,2,0,stimuli/fractals/68a.jpg,0.02855983118450987,0.2316431936973959,stimuli/fractals/68b.jpg,stimuli/fractals/68a.jpg,stimuli/fractals/68c.jpg,0.02855983118450987,0.2316431936973959,0.2642733368431135,0.2979777274231121,-0.0713855294974497,-0.390727554346499,-0.3186014107236791,-0.3697173688402235
ENC,110,1000,2,2,OBJ,ERP,2,0,stimuli/fractals/132b.jpg,0.2867441420362315,-0.08804503168058431,stimuli/fractals/132b.jpg,stimuli/fractals/132c.jpg,stimuli/fractals/132a.jpg,0.2867441420362315,-0.08804503168058431,0.3304827419176142,0.3408510445278647,-0.05734991906783904,-0.01281892262116247,-0.2402929934572723,0.1366210018943947
ENC,111,4000,2,2,OBJ,ERP,2,0,stimuli/fractals/40b.jpg,-0.05908032179347718,0.1989322964631509,stimuli/fractals/40b.jpg,stimuli/fractals/40c.jpg,stimuli/fractals/40a.jpg,-0.05908032179347718,0.1989322964631509,-0.2186979860904484,-0.3680300799311348,0.05286999172227074,-0.265139628750961,0.2977078471554501,-0.3873015137684849
ENC,112,8000,2,2,OBJ,OLP,2,0,stimuli/fractals/147b.jpg,0.08280985422737608,0.07713479709912703,stimuli/fractals/147a.jpg,stimuli/fractals/147b.jpg,stimuli/fractals/147c.jpg,0.08280985422737608,0.07713479709912703,0.1488867650264258,-0.2843523994454894,0.3698555420172949,0.09377645242416051,-0.3859450346308149,-0.3055849922236686
ENC,113,2000,2,2,OBJ,OLP,2,0,stimuli/fractals/56c.jpg,-0.1335208801774192,-0.1186409666309717,stimuli/fractals/56b.jpg,stimuli/fractals/56c.jpg,stimuli/fractals/56a.jpg,-0.1335208801774192,-0.1186409666309717,-0.2890975130575076,0.2385901566609482,-0.365564959543015,-0.138133206270189,0.3177963513481821,0.1489773525510078
ENC,114,5000,2,2,OBJ,OLP,1,1,stimuli/fractals/6c.jpg,0.03085489797860497,-0.08985723323813136,stimuli/fractals/6c.jpg,stimuli/fractals/6a.jpg,stimuli/fractals/6b.jpg,0.03085489797860497,-0.08985723323813136,0.2411268459440555,0.1314638075393706,0.3536118235162221,0.1298793639898929,-0.3663110157061002,0.369898103420555
ENC,115,2000,2,2,OBJ,OLP,1,3,stimuli/fractals/47a.jpg,0.178836786228495,0.04142785631754956,stimuli/fractals/47a.jpg,stimuli/fractals/47c.jpg,stimuli/fractals/47b.jpg,0.178836786228495,0.04142785631754956,0.3902973169736505,-0.1086296930142745,-0.1032341564013537,0.3147661736271308,-0.3428329372902162,-0.23398971658472
ENC,116,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/6a.jpg,0.03085489797860497,-0.08985723323813136,stimuli/fractals/6c.jpg,stimuli/fractals/6a.jpg,stimuli/fractals/6b.jpg,0.03085489797860497,-0.08985723323813136,0.2411268459440555,0.1314638075393706,0.3536118235162221,0.1298793639898929,-0.3663110157061002,0.369898103420555
ENC,117,3000,2,2,OBJ,ERP,1,4,stimuli/fractals/138b.jpg,-0.1025214895791542,0.1619455088634608,stimuli/fractals/138b.jpg,stimuli/fractals/138a.jpg,stimuli/fractals/138c.jpg,-0.1025214895791542,0.1619455088634608,-0.3544348474734165,0.3599617303634717,0.00627417093020816,-0.367056365939855,0.3258466037782294,-0.3452177367759884
ENC,118,2000,2,2,OBJ,OLP,1,5,stimuli/fractals/35b.jpg,-0.02813677890119604,0.1527889798815814,stimuli/fractals/35b.jpg,stimuli/fractals/35a.jpg,stimuli/fractals/35c.jpg,-0.02813677890119604,0.1527889798815814,-0.3085555122141842,0.01360514409647614,-0.1041659387822281,-0.2114192950328017,0.3781314690873577,-0.3025246264907875
ENC,119,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/47c.jpg,0.178836786228495,0.04142785631754956,stimuli/fractals/47a.jpg,stimuli/fractals/47c.jpg,stimuli/fractals/47b.jpg,0.178836786228495,0.04142785631754956,0.3902973169736505,-0.1086296930142745,-0.1032341564013537,0.3147661736271308,-0.3428329372902162,-0.23398971658472
ENC,120,3000,2,2,OBJ,OLP,1,4,stimuli/fractals/154a.jpg,0.3881489783593748,-0.3984645997257968,stimuli/fractals/154a.jpg,stimuli/fractals/154b.jpg,stimuli/fractals/154c.jpg,0.3881489783593748,-0.3984645997257968,0.2177278109718414,0.06927726197194446,0.06609313585037603,-0.1192349199451112,-0.2680586077542296,0.1051569506831671
ENC,121,2000,2,2,OBJ,OLP,1,4,stimuli/fractals/140b.jpg,-0.1823691208628074,0.09375130451863925,stimuli/fractals/140b.jpg,stimuli/fractals/140a.jpg,stimuli/fractals/140c.jpg,-0.1823691208628074,0.09375130451863925,-0.368329099279506,-0.1208058102856738,-0.0222658615731642,0.393333014912797,0.3046945772454545,0.3797838101468821
ENC,122,2000,2,2,OBJ,ERP,2,0,stimuli/fractals/138b.jpg,-0.1025214895791542,0.1619455088634608,stimuli/fractals/138b.jpg,stimuli/fractals/138a.jpg,stimuli/fractals/138c.jpg,-0.1025214895791542,0.1619455088634608,-0.3544348474734165,0.3599617303634717,0.00627417093020816,-0.367056365939855,0.3258466037782294,-0.3452177367759884
ENC,123,1000,2,2,OBJ,ERP,1,3,stimuli/fractals/97a.jpg,-0.1261768867468853,0.1463275876341066,stimuli/fractals/97a.jpg,stimuli/fractals/97b.jpg,stimuli/fractals/97c.jpg,-0.1261768867468853,0.1463275876341066,-0.3540495134864298,-0.3246187519022529,-0.3713504548292875,0.3618533565967393,0.3017975014520877,-0.3993810777230596
ENC,124,3000,2,2,OBJ,OLP,2,0,stimuli/fractals/35a.jpg,-0.02813677890119604,0.1527889798815814,stimuli/fractals/35b.jpg,stimuli/fractals/35a.jpg,stimuli/fractals/35c.jpg,-0.02813677890119604,0.1527889798815814,-0.3085555122141842,0.01360514409647614,-0.1041659387822281,-0.2114192950328017,0.3781314690873577,-0.3025246264907875
ENC,125,2000,2,2,OBJ,OLP,2,0,stimuli/fractals/154b.jpg,0.3881489783593748,-0.3984645997257968,stimuli/fractals/154a.jpg,stimuli/fractals/154b.jpg,stimuli/fractals/154c.jpg,0.3881489783593748,-0.3984645997257968,0.2177278109718414,0.06927726197194446,0.06609313585037603,-0.1192349199451112,-0.2680586077542296,0.1051569506831671
ENC,126,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/140a.jpg,-0.1823691208628074,0.09375130451863925,stimuli/fractals/140b.jpg,stimuli/fractals/140a.jpg,stimuli/fractals/140c.jpg,-0.1823691208628074,0.09375130451863925,-0.368329099279506,-0.1208058102856738,-0.0222658615731642,0.393333014912797,0.3046945772454545,0.3797838101468821
ENC,127,1000,2,2,OBJ,ERP,2,0,stimuli/fractals/97a.jpg,-0.1261768867468853,0.1463275876341066,stimuli/fractals/97a.jpg,stimuli/fractals/97b.jpg,stimuli/fractals/97c.jpg,-0.1261768867468853,0.1463275876341066,-0.3540495134864298,-0.3246187519022529,-0.3713504548292875,0.3618533565967393,0.3017975014520877,-0.3993810777230596
ENC,128,2000,2,2,OBJ,ERP,1,3,stimuli/fractals/133c.jpg,0.04003676625975417,0.40451821050214,stimuli/fractals/133c.jpg,stimuli/fractals/133a.jpg,stimuli/fractals/133b.jpg,0.04003676625975417,0.40451821050214,0.2648611070567032,0.08387787487840186,0.16530458632621,-0.1117965010160603,-0.2440366670216975,-0.2912739350177877
ENC,129,2000,2,2,OBJ,ERP,1,4,stimuli/fractals/165a.jpg,0.2897477093217078,0.1005039396361491,stimuli/fractals/165a.jpg,stimuli/fractals/165c.jpg,stimuli/fractals/165b.jpg,0.2897477093217078,0.1005039396361491,0.148623058135784,-0.2568395233194707,0.03576085663061631,-0.276656155269967,-0.1944365027357099,0.3119957307629332
ENC,130,1000,2,2,OBJ,OLP,1,6,stimuli/fractals/70c.jpg,-0.1818845385340072,-0.3909227473623039,stimuli/fractals/70c.jpg,stimuli/fractals/70a.jpg,stimuli/fractals/70b.jpg,-0.1818845385340072,-0.3909227473623039,-0.2669632980228602,0.1697443825143881,-0.1375630080870833,0.07890120530934461,0.3888434270994952,-0.1294543450940387
ENC,131,3000,2,2,OBJ,OLP,1,3,stimuli/fractals/22a.jpg,0.08165565026504064,-0.1846689285810799,stimuli/fractals/22a.jpg,stimuli/fractals/22c.jpg,stimuli/fractals/22b.jpg,0.08165565026504064,-0.1846689285810799,0.309043406304654,-0.2026316023349762,0.2080040869584214,0.2677152001437965,-0.3511086665522684,0.3816785735483593
ENC,132,1000,2,2,OBJ,ERP,2,0,stimuli/fractals/133c.jpg,0.04003676625975417,0.40451821050214,stimuli/fractals/133c.jpg,stimuli/fractals/133a.jpg,stimuli/fractals/133b.jpg,0.04003676625975417,0.40451821050214,0.2648611070567032,0.08387787487840186,0.16530458632621,-0.1117965010160603,-0.2440366670216975,-0.2912739350177877
ENC,133,3000,2,2,OBJ,BL,0,0,stimuli/fractals/5c.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/5c.jpg,stimuli/fractals/5b.jpg,stimuli/fractals/5a.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,134,1000,2,2,OBJ,ERP,2,0,stimuli/fractals/165a.jpg,-0.1520490145401148,0.4021254249749862,stimuli/fractals/165a.jpg,stimuli/fractals/165c.jpg,stimuli/fractals/165b.jpg,-0.1520490145401148,0.4021254249749862,0.1502268245518335,0.04468739188418927,0.06894345071999056,0.2945845306996054,-0.3168507996899571,-0.3951299573650755
ENC,135,6000,2,2,OBJ,OLP,2,0,stimuli/fractals/22c.jpg,0.08165565026504064,-0.1846689285810799,stimuli/fractals/22a.jpg,stimuli/fractals/22c.jpg,stimuli/fractals/22b.jpg,0.08165565026504064,-0.1846689285810799,0.309043406304654,-0.2026316023349762,0.2080040869584214,0.2677152001437965,-0.3511086665522684,0.3816785735483593
ENC,136,3000,2,2,OBJ,OLP,1,2,stimuli/fractals/103a.jpg,-0.2077770806255931,0.3577222055417058,stimuli/fractals/103a.jpg,stimuli/fractals/103b.jpg,stimuli/fractals/103c.jpg,-0.2077770806255931,0.3577222055417058,-0.2571477002880947,-0.1499173971833764,0.03610574608342532,-0.08192507511368258,0.2996391335478684,-0.1063135333490143
ENC,137,4000,2,2,OBJ,OLP,2,0,stimuli/fractals/70a.jpg,-0.1818845385340072,-0.3909227473623039,stimuli/fractals/70c.jpg,stimuli/fractals/70a.jpg,stimuli/fractals/70b.jpg,-0.1818845385340072,-0.3909227473623039,-0.2669632980228602,0.1697443825143881,-0.1375630080870833,0.07890120530934461,0.3888434270994952,-0.1294543450940387
ENC,138,3000,2,2,OBJ,ERP,1,2,stimuli/fractals/153c.jpg,-0.3319578431028579,0.3975778842361987,stimuli/fractals/153c.jpg,stimuli/fractals/153b.jpg,stimuli/fractals/153a.jpg,-0.3319578431028579,0.3975778842361987,-0.3007688068786093,-0.06388670208382674,-0.296752050118636,-0.05685287835571615,0.3282749997433876,0.2634682630113111
ENC,139,7000,2,2,OBJ,OLP,2,0,stimuli/fractals/103b.jpg,-0.2077770806255931,0.3577222055417058,stimuli/fractals/103a.jpg,stimuli/fractals/103b.jpg,stimuli/fractals/103c.jpg,-0.2077770806255931,0.3577222055417058,-0.2571477002880947,-0.1499173971833764,0.03610574608342532,-0.08192507511368258,0.2996391335478684,-0.1063135333490143
ENC,140,6000,2,2,OBJ,ERP,1,2,stimuli/fractals/77a.jpg,-0.04348855837383721,-0.1273435996856742,stimuli/fractals/77a.jpg,stimuli/fractals/77c.jpg,stimuli/fractals/77b.jpg,-0.04348855837383721,-0.1273435996856742,0.09903211272410353,-0.4146563241742319,-0.2553199074848078,-0.1380799944889625,0.3710296412642471,0.3220256568176549
ENC,141,2000,2,2,OBJ,ERP,2,0,stimuli/fractals/153c.jpg,-0.3319578431028579,0.3975778842361987,stimuli/fractals/153c.jpg,stimuli/fractals/153b.jpg,stimuli/fractals/153a.jpg,-0.3319578431028579,0.3975778842361987,-0.3007688068786093,-0.06388670208382674,-0.296752050118636,-0.05685287835571615,0.3282749997433876,0.2634682630113111
ENC,142,3000,2,2,OBJ,OLP,1,6,stimuli/fractals/41b.jpg,-0.3065457010008691,0.1034669750380712,stimuli/fractals/41b.jpg,stimuli/fractals/41c.jpg,stimuli/fractals/41a.jpg,-0.3065457010008691,0.1034669750380712,-0.08552152696599234,0.1493072946482942,-0.1101134661521015,-0.3877025169671088,0.3877026588285198,0.2187157218151198
ENC,143,6000,2,2,OBJ,ERP,2,0,stimuli/fractals/77a.jpg,-0.04348855837383721,-0.1273435996856742,stimuli/fractals/77a.jpg,stimuli/fractals/77c.jpg,stimuli/fractals/77b.jpg,-0.04348855837383721,-0.1273435996856742,0.09903211272410353,-0.4146563241742319,-0.2553199074848078,-0.1380799944889625,0.3710296412642471,0.3220256568176549
ENC,144,2000,2,2,OBJ,OLP,1,1,stimuli/fractals/149b.jpg,-0.1772646077210614,0.3548806381990192,stimuli/fractals/149b.jpg,stimuli/fractals/149c.jpg,stimuli/fractals/149a.jpg,-0.1772646077210614,0.3548806381990192,-0.3550676025409673,-0.1399476782666991,-0.3278730359990429,0.02411349293608396,0.1830466406105166,-0.2034542749593981
ENC,145,1000,2,2,OBJ,OLP,1,6,stimuli/fractals/78c.jpg,-0.3652611280506611,-0.13778247755071,stimuli/fractals/78c.jpg,stimuli/fractals/78a.jpg,stimuli/fractals/78b.jpg,-0.3652611280506611,-0.13778247755071,-0.3294714969134298,0.270397921342678,-0.281919194962331,0.2481324593244336,0.1260267999967581,-0.1921038923380495
ENC,146,2000,2,2,OBJ,OLP,2,0,stimuli/fractals/149c.jpg,-0.1772646077210614,0.3548806381990192,stimuli/fractals/149b.jpg,stimuli/fractals/149c.jpg,stimuli/fractals/149a.jpg,-0.1772646077210614,0.3548806381990192,-0.3550676025409673,-0.1399476782666991,-0.3278730359990429,0.02411349293608396,0.1830466406105166,-0.2034542749593981
ENC,147,1000,2,2,OBJ,OLP,1,2,stimuli/fractals/113a.jpg,-0.05648025742845413,0.04633969236273961,stimuli/fractals/113a.jpg,stimuli/fractals/113b.jpg,stimuli/fractals/113c.jpg,-0.05648025742845413,0.04633969236273961,-0.08640103009786694,-0.3585260735982956,-0.2139601788376162,-0.2820594050596642,0.3902119604600789,-0.3420101794662579
ENC,148,3000,2,2,OBJ,OLP,1,2,stimuli/fractals/127a.jpg,-0.3321034356483488,-0.08909311733188495,stimuli/fractals/127a.jpg,stimuli/fractals/127b.jpg,stimuli/fractals/127c.jpg,-0.3321034356483488,-0.08909311733188495,-0.1229458336418708,-0.3303291317040146,-0.2218730706348631,0.3739086193636788,0.2456786497511356,0.3332842956710497
ENC,149,2000,2,2,OBJ,OLP,2,0,stimuli/fractals/41c.jpg,-0.3065457010008691,0.1034669750380712,stimuli/fractals/41b.jpg,stimuli/fractals/41c.jpg,stimuli/fractals/41a.jpg,-0.3065457010008691,0.1034669750380712,-0.08552152696599234,0.1493072946482942,-0.1101134661521015,-0.3877025169671088,0.3877026588285198,0.2187157218151198
